Drug1,Drug2,Conc1,Conc2,Response,ConcUnit
pevonedistat,KPT-330,30.1995172040202,10,17.8430265386787,nM
pevonedistat,KPT-330,30.1995172040202,10,31.3301605227071,nM
pevonedistat,KPT-330,30.1995172040202,19.9526231496888,30.6323040012383,nM
pevonedistat,KPT-330,30.1995172040202,19.9526231496888,31.8551195727885,nM
pevonedistat,KPT-330,30.1995172040202,30.1995172040202,39.715873996294,nM
pevonedistat,KPT-330,30.1995172040202,30.1995172040202,41.7078443483632,nM
pevonedistat,KPT-330,30.1995172040202,54.9540873857625,50.0038895371451,nM
pevonedistat,KPT-330,30.1995172040202,54.9540873857625,49.7705173084403,nM
pevonedistat,KPT-330,30.1995172040202,100,56.7399121054734,nM
pevonedistat,KPT-330,30.1995172040202,100,57.219336795845,nM
pevonedistat,KPT-330,100,0,58.4599344652964,nM
pevonedistat,KPT-330,100,0,58.8471849865952,nM
pevonedistat,KPT-330,100,10,60.6114382511898,nM
pevonedistat,KPT-330,100,10,59.8531902879729,nM
pevonedistat,KPT-330,100,19.9526231496888,66.7904960916338,nM
pevonedistat,KPT-330,100,19.9526231496888,65.3355003482703,nM
pevonedistat,KPT-330,100,30.1995172040202,70.4447189623224,nM
pevonedistat,KPT-330,100,30.1995172040202,68.4990735021618,nM
pevonedistat,KPT-330,100,54.9540873857625,73.2788798133022,nM
pevonedistat,KPT-330,100,54.9540873857625,72.4231816413847,nM
pevonedistat,KPT-330,100,100,79.1130643228126,nM
pevonedistat,KPT-330,100,100,76.4602477027567,nM
pevonedistat,KPT-330,301.995172040202,0,81.2183497170092,nM
pevonedistat,KPT-330,301.995172040202,0,80.6821566875186,nM
pevonedistat,KPT-330,301.995172040202,10,81.4229249011858,nM
pevonedistat,KPT-330,301.995172040202,10,81.0841332580463,nM
pevonedistat,KPT-330,301.995172040202,19.9526231496888,80.5355622629827,nM
pevonedistat,KPT-330,301.995172040202,19.9526231496888,81.5726336970823,nM
pevonedistat,KPT-330,301.995172040202,30.1995172040202,84.5892526250772,nM
pevonedistat,KPT-330,301.995172040202,30.1995172040202,85.91723285979,nM
pevonedistat,KPT-330,301.995172040202,54.9540873857625,86.9389342668222,nM
pevonedistat,KPT-330,301.995172040202,54.9540873857625,83.3605600933489,nM
pevonedistat,KPT-330,301.995172040202,100,85.7610866959648,nM
pevonedistat,KPT-330,301.995172040202,100,82.8685577307231,nM
